Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,Month,Year_Month,Day_Range,Intraday_Return,MA_20,MA_50,MA_200,Rolling_Volatility,Running_Peak,Drawdown
2017-12-14,404,404.549988,398.200012,402.399994,399.915619,4674026,0.11194974165095366,2017,12,2017-12,6.34997599999997,-0.3960410891089128,412.0599991,421.8799988,434.71324891999996,1.2039012782838838,598.134399,-32.72415118194866
2017-12-15,406.5,409,404.200012,405.100006,402.598938,5614113,0.6709771471815715,2017,12,2017-12,4.799987999999985,-0.3444019680196783,411.225,421.51599916,434.44974901,1.1114756774872039,598.134399,-32.272745610807114
2017-12-18,399,409.899994,389.299988,405.799988,403.294617,5356208,0.17279239437976637,2017,12,2017-12,20.600006000000008,1.7042576441102721,410.36499940000004,421.1349988,434.19499895,1.1092128602547082,598.134399,-32.15571806630035
2017-12-19,407.350006,421.700012,407.350006,420.100006,417.506348,9686883,3.5239079405788507,2017,12,2017-12,14.350006000000008,3.1299864519947986,410.15749969999996,421.02499880000005,434.04824892,1.3857779337085354,598.134399,-29.764948028010007
2017-12-20,421.950012,427.75,419.25,422.600006,419.990906,11191127,0.5950963971183566,2017,12,2017-12,8.5,0.15404526164582558,409.85749969999995,421.0049988,433.85274889,1.3716356427204623,598.134399,-29.34698176421049
2017-12-21,424,426.049988,419.549988,420.799988,418.202026,4885225,-0.42593894331369764,2017,12,2017-12,6.5,-0.7547198113207583,409.5849991,421.11099856,433.65699877,1.3696219157932816,598.134399,-29.64792048350325
2017-12-22,422.049988,426.399994,420.899994,422,419.394623,5345261,0.2851739625049645,2017,12,2017-12,5.5,-0.011844094638378435,409.4099991,421.14799868,433.41299883,1.3713672356767712,598.134399,-29.447294670641412
2017-12-26,422,425.149994,421.149994,424.200012,421.581055,3700655,0.5213298578199088,2017,12,2017-12,4,0.5213298578199088,409.55,421.13599916,433.19624895,1.3584366476705885,598.134399,-29.079482352259767
2017-12-27,423.5,428.450012,420.299988,422.450012,419.841827,3673355,-0.41254124245522183,2017,12,2017-12,8.15002400000003,-0.24793105076741082,409.875,420.84399964,432.99449907,1.3267836278891139,598.134399,-29.372058736919428
2017-12-28,423.5,423.700012,416,418.600006,416.015625,5018893,-0.9113518500740408,2017,12,2017-12,7.700012000000015,-1.1570233766233748,410.10749969999995,420.57,432.74949907,1.339889537565624,598.134399,-30.01572778628972
2017-12-29,418,433.450012,417.149994,431.850006,429.183807,8640908,3.1653129025516544,2017,12,2017-12,16.300018000000023,3.3133985645933035,411.4925003,420.54299987999997,432.56324907000004,1.3818884155240616,598.134399,-27.800506588152274
2018-01-01,430.950012,436.399994,422.25,424.450012,421.829498,6807536,-1.7135565351827258,2018,01,2018-01,14.149993999999992,-1.5082955839435037,412.7700012,420.49299988,432.33674913000004,1.4105917636208978,598.134399,-29.037685725879815
2018-01-02,428.850006,440.850006,422,439.299988,436.587799,15331261,3.498639552400335,2018,01,2018-01,18.850006000000008,2.436745214829256,414.5525009,420.82399963999995,432.16599901,1.5708470363371012,598.134399,-26.554970131386813
2018-01-03,440.399994,441.399994,431.950012,433.899994,431.221130,9794953,-1.2292269855468316,2018,01,2018-01,9.449981999999977,-1.47593099195183,416.13500060000007,421.18099975999996,431.93074892,1.6059796142153104,598.134399,-27.45777625807474
2018-01-04,430,433.299988,425.75,429.950012,427.295532,8395377,-0.910343870620099,2018,01,2018-01,7.549987999999985,-0.011625116279066237,417.7800018,421.34099976,431.69799897999997,1.5870375063076054,598.134399,-28.118159945520876
2018-01-05,431.25,436.350006,429.799988,431.600006,428.935364,7021611,0.3837641479121513,2018,01,2018-01,6.550018000000023,0.08116081159420466,419.2600021,421.585,431.47599901,1.5747944854270806,598.134399,-27.842303214532226
2018-01-08,432,436.200012,431.649994,433.549988,430.873291,4635214,0.4518030521065325,2018,01,2018-01,4.550018000000023,0.35879351851851504,420.3800018,421.65799988,431.27499895,1.5099222888440693,598.134399,-27.516292538125708
2018-01-09,434.25,443.5,433,437.549988,434.848602,12629045,0.9226156408058763,2018,01,2018-01,10.5,0.7599281519861796,421.75000150000005,421.67799988,431.16324891999994,1.5113143481856457,598.134399,-26.847546516046478
2018-01-10,438,439.299988,431.299988,433.299988,430.624847,4702579,-0.9713175903458144,2018,01,2018-01,8,-1.0730621004566243,423.07250060000007,421.77599976,430.96524889,1.5183723763182702,598.134399,-27.558089164505656
2018-01-11,433.5,437.600006,432.899994,434.75,432.065887,4564895,0.3346439049520618,2018,01,2018-01,4.700012000000015,0.28835063437139563,424.7125,421.71599976,430.78699892,1.4751006433508154,598.134399,-27.31566672526387
2018-01-12,437,441.450012,432.100006,437.100006,434.401428,7408870,0.54054192064405,2018,01,2018-01,9.350006000000008,0.022884668192221416,426.44750060000007,421.76,430.64874895,1.4737595920447564,598.134399,-26.92277743417329
2018-01-15,438.049988,440.049988,431.049988,432.350006,429.680725,4042775,-1.0867078322574995,2018,01,2018-01,9,-1.3012172482926716,427.8100006000001,421.45299988,430.44849901000003,1.5102511602114435,598.134399,-27.716913335392373
2018-01-16,433,435.200012,419.5,421.899994,419.295227,5623745,-2.417025987042548,2018,01,2018-01,15.700012000000015,-2.563511778290995,428.6150009,420.63299988,430.21274904,1.6312291272053656,598.134399,-29.464014324312426
2018-01-17,422.049988,424.5,410.100006,422.950012,420.338776,10204447,0.24887841074489866,2018,01,2018-01,14.399993999999992,0.21325056879282042,428.75750120000004,420.055,429.98549913000005,1.4331126134091126,598.134399,-29.288465484159527
2018-01-18,424,428.299988,414.450012,418.950012,416.363464,9579830,-0.9457382401020006,2018,01,2018-01,13.84997599999997,-1.1910349056603737,428.57500150000004,419.67,429.75099916,1.4432787254588073,598.134399,-29.95721150623875
2018-01-19,415.200012,421.950012,415.049988,418.049988,415.468994,3894062,-0.21482849366764792,2018,01,2018-01,6.90002400000003,0.6864103847858196,428.43750150000005,419.22799987999997,429.48924913,1.4410281691520415,598.134399,-30.107683373682715
2018-01-22,419.049988,424.399994,418.450012,421.899994,419.295227,4643782,0.9209439326667336,2018,01,2018-01,5.949981999999977,0.6801112233894177,428.43250120000005,419.215,429.2312491,1.455127525078451,598.134399,-29.464014324312426
2018-01-23,422.799988,422.799988,414.75,418,415.419312,6185011,-0.9243882568057095,2018,01,2018-01,8.049987999999985,-1.1352857465076336,428.1225006000001,419.21299988,428.95524903999996,1.4642071807729558,598.134399,-30.116040692720635
2018-01-24,416,416.25,402.649994,403.600006,401.108246,10789570,-3.444974641148323,2018,01,2018-01,13.600006000000008,-2.9807677884615367,427.1800003,418.99900024000004,428.63174913,1.6477567588846311,598.134399,-32.523525369086826
2018-01-25,403.450012,407.649994,398,400.299988,397.828583,16312167,-0.817645676645511,2018,01,2018-01,9.649993999999992,-0.7807718196325224,426.2649994,418.83200012000003,428.2587491,1.6458049218143076,598.134399,-33.07524384665929
2018-01-29,402.5,405.899994,398.100006,399.25,396.785065,5789602,-0.26230028265701194,2018,01,2018-01,7.799987999999985,-0.8074534161490683,424.6349991,418.54799987999996,427.8937491,1.4415712023758842,598.134399,-33.25078767121702
2018-01-30,400,402.299988,395,395.850006,393.406067,6963005,-0.8515952410770176,2018,01,2018-01,7.299987999999985,-1.037498499999998,423.2049988,418.02900024,427.55024918999993,1.4122476603299503,598.134399,-33.81922078686533
2018-01-31,395.5,400.950012,395.25,399.5,397.033539,5111454,0.9220649096061887,2018,01,2018-01,5.700012000000015,1.0113780025284451,421.2149994,417.55900024000005,427.28099915999996,1.1338517135050008,598.134399,-33.20899104483706
2018-02-01,399.899994,403.799988,390.549988,393.649994,391.219666,7259426,-1.464331914893619,2018,02,2018-02,13.25,-1.5628907461298938,419.2024994,416.94700012,427.00324907000004,1.1433431340939946,598.134399,-34.187033105246975
2018-02-02,392,397.399994,381.299988,383.75,381.380768,10070356,-2.5149229393866044,2018,02,2018-02,16.100006000000008,-2.1045918367346936,416.8924988,416.05,426.70349901000003,1.228320943104997,598.134399,-35.84217850677403
2018-02-05,381,398,380,395.799988,393.356354,9876017,3.1400620195439704,2018,02,2018-02,18,3.8845112860892352,415.1024979,415.44099975999995,426.46724901,1.4704809647077195,598.134399,-33.82758312149842
2018-02-06,363,379.850006,356.5,375.450012,373.132019,25294860,-5.141479690999882,2018,02,2018-02,23.350006000000008,3.4297553719008307,412.1974991,414.44,426.12474901,1.7922775622144302,598.134399,-37.22982449635036
2018-02-07,380.399994,385.399994,375.200012,377.799988,375.467499,12706795,0.6259091556507846,2018,02,2018-02,10.199981999999977,-0.6834926501076674,409.2099991,413.56799988,425.81074892,1.7793087666190186,598.134399,-36.836940220854956
2018-02-08,379.899994,380,372.200012,374.850006,372.535736,12452396,-0.7808316817627791,2018,02,2018-02,7.799987999999985,-1.3292940457377278,406.2875,412.74599975999996,425.46574891999995,1.7783809331753675,598.134399,-37.330137402781276
2018-02-09,369.899994,373.200012,368,368.75,366.473389,8816777,-1.6273191682968806,2018,02,2018-02,5.200012000000015,-0.31089321942513803,402.9875,411.84199952,425.08124895000003,1.7720173952307041,598.134399,-38.349976089571136
2018-02-12,373.399994,376.200012,370.200012,371.799988,369.504517,6002369,0.8271153898305043,2018,02,2018-02,6,-0.42849652536416694,399.7224991,411.19499940000003,424.68624895,1.7845824393962806,598.134399,-37.8400592539738
2018-02-14,372.899994,382.299988,370.600006,376.850006,374.523376,9623436,1.3582620126389091,2018,02,2018-02,11.699981999999977,1.0592684536219155,396.9474991,410.75399963999996,424.29374895,1.8459099072438483,598.134399,-36.995764391741666
2018-02-15,379.799988,382.200012,373.100006,375.799988,373.479828,10225880,-0.27863021979095387,2018,02,2018-02,9.100006000000008,-1.0531859205851266,394.6424988,410.19699952,423.87824892,1.8006585211795836,598.134399,-37.171313231894565
2018-02-16,378,379.399994,367.600006,370.75,368.461029,8545282,-1.343796743282489,2018,02,2018-02,11.799987999999985,-1.917989417989418,392.0324982,409.56699952,423.47574891999994,1.7981594712286428,598.134399,-38.01560307853153
2018-02-19,373.700012,374.700012,362.799988,368.75,366.473389,5658765,-0.5394470667565745,2018,02,2018-02,11.90002400000003,-1.3245950872487569,389.5224976,409.00099975999996,423.08649889000003,1.7968291107752377,598.134399,-38.349976089571136
2018-02-20,370.350006,370.899994,366.5,369.299988,367.019958,3972114,0.14914928813558911,2018,02,2018-02,4.399993999999992,-0.2835204490316716,387.0849976,408.34699952000005,422.75049882999997,1.8029879669775253,598.134399,-38.258025517773305
2018-02-21,372.5,372.5,362.850006,364.450012,362.199921,8640166,-1.3132889676671125,2018,02,2018-02,9.649993999999992,-2.1610706040268415,384.2124985,407.41299988,422.47474886,1.7725941158376264,598.134399,-39.06887605706824
2018-02-22,363,363,357.5,358.5,356.286652,10870704,-1.6326003029463516,2018,02,2018-02,5.5,-1.2396694214876034,381.2374985,406.38,422.15399889,1.784052511778033,598.134399,-40.06363777114916
2018-02-23,360.100006,364.600006,358.75,360.200012,357.976196,6751064,0.4742013947001437,2018,02,2018-02,5.850006000000008,0.027771729612247654,379.0674988,405.44700012,421.82099901000004,1.6848883188703827,598.134399,-39.77941870552742
2018-02-26,362,373.5,362,372.049988,369.752991,10576794,3.2898322057801512,2018,02,2018-02,11.5,2.7762397790055204,377.65499880000004,404.84899964,421.51974901,1.8889787088299086,598.134399,-37.79826262759384
2018-02-27,375,376.600006,370.350006,372.549988,370.249908,6156672,0.13439054324065722,2018,02,2018-02,6.25,-0.6533365333333374,376.3199982,404.25199952,421.24524889,1.8920083357341728,598.134399,-37.71466937483394
2018-02-28,370,373.649994,367.149994,369.899994,367.616272,8009429,-0.7113123299845583,2018,02,2018-02,6.5,-0.0270286486486507,375.0224976,403.54799928,420.94049883,1.8902256828763806,598.134399,-38.15771261134239
2018-03-01,369.75,376.299988,369.049988,370.75,368.461029,6991806,0.2297934614186578,2018,03,2018-03,7.25,0.2704530087897228,373.5849976,402.84699952000005,420.63474885999995,1.872513478191422,598.134399,-38.01560307853153
2018-03-05,368.75,368.75,350.100006,352.049988,349.876465,14665325,-5.043833310856376,2018,03,2018-03,18.649993999999992,-4.5288168135593265,371.5049973,401.48599916,420.20874879999997,2.136485528453515,598.134399,-41.14199273798999
2018-03-06,355.149994,357.950012,345,346.5,344.360748,8876632,-1.5764772586783855,2018,03,2018-03,12.950012000000015,-2.4355889472435113,369.6424973,399.96399904,419.69574876999997,2.100717499987561,598.134399,-42.069875837386846
2018-03-07,345,355.299988,343.25,347.799988,345.652710,15599393,0.3751769119769076,2018,03,2018-03,12.049987999999985,0.8115907246376768,367.2424973,398.50399904,419.24499864999996,1.9337336923194852,598.134399,-41.85253538644916
2018-03-08,350.799988,351.899994,341.049988,345.149994,343.019073,7674221,-0.7619304460700536,2018,03,2018-03,10.850006000000008,-1.610602677671697,365.7274964,396.96699892,418.75399859,1.6176552708350782,598.134399,-42.29557862295762
2018-03-09,345.549988,348.700012,340.149994,341.5,339.391632,5519224,-1.0575095070116074,2018,03,2018-03,8.550018000000023,-1.1720411346100192,363.912497,395.31299868,418.21324862,1.604811520982784,598.134399,-42.90580836498588
2018-03-12,345,353.799988,340.350006,352.600006,350.423096,8238960,3.2503677891654488,2018,03,2018-03,13.449981999999977,2.2029002898550747,362.79999699999996,393.91599856,417.72374865,1.8069738148393835,598.134399,-41.050037150596985
2018-03-13,352.600006,356.450012,350,353.149994,350.969666,6184241,0.15598071203662564,2018,03,2018-03,6.450012000000015,0.15598071203662564,362.0199967,392.60699832,417.14174868000003,1.7813214937173507,598.134399,-40.95808657879916
2018-03-14,351,354.899994,349.600006,354.049988,351.864136,3820313,0.25484751955000523,2018,03,2018-03,5.299987999999985,0.8689424501424459,361.1324967,391.05099796,416.53199862,1.7684922468072182,598.134399,-40.807619726950364
2018-03-15,354.049988,358.399994,351.100006,353.100006,350.919983,4331145,-0.26831860816218334,2018,03,2018-03,7.299987999999985,-0.26831860816218334,359.9449967,389.62399784,415.89199862000004,1.728590522787661,598.134399,-40.96644389783709
2018-03-16,352.049988,352.600006,338.399994,339.75,337.652405,14205582,-3.7808002756023766,2018,03,2018-03,14.200012000000015,-3.4938186107820535,358.1424973,387.63299808000005,415.18324862000003,1.8945905655827553,598.134399,-43.19838474964554
2018-03-19,341.200012,342.100006,332.549988,335.700012,333.627441,9391347,-1.192049448123616,2018,03,2018-03,9.550018000000023,-1.6119577393215332,356.3899979,385.66899844,414.45524874,1.8912745197592946,598.134399,-43.875488090762694
2018-03-20,335.5,340.399994,333.549988,338.799988,336.708282,5080453,0.92343636853965,2018,03,2018-03,6.850006000000008,0.9836029806259269,354.8924973,383.84599796000003,413.76849870999996,1.9168954282737578,598.134399,-43.35721393612742
2018-03-21,339.899994,342.25,332.25,333.850006,331.788849,6812442,-1.4610336999185423,2018,03,2018-03,10,-1.7799317760505713,353.1199982,381.89099796000005,413.05449877,1.9261853877498882,598.134399,-44.184784129093366
2018-03-22,338.5,340.25,334.799988,338.200012,336.112030,9255091,1.3029821542073021,2018,03,2018-03,5.450012000000015,-0.08862274741506199,351.8074982,379.98399844,412.35174883,1.9556274782791756,598.134399,-43.45752182696317
2018-03-23,330,334.799988,329.600006,330.850006,328.807373,8578297,-2.173271951273617,2018,03,2018-03,5.199981999999977,0.25757757575757806,350.4249985,377.84999880000004,411.61524889,1.9778325459955932,598.134399,-44.68634364565279
2018-03-26,328.799988,333.899994,324.299988,332.350006,330.298096,8907023,0.45337765537172153,2018,03,2018-03,9.600006000000008,1.0796892121541144,349.0324982,375.83099916,410.97199892,1.9773636442473936,598.134399,-44.43556388737308
2018-03-27,333.950012,335.799988,330.100006,331.149994,329.105499,6822448,-0.3610687463023591,2018,03,2018-03,5.699981999999977,-0.838454229491096,346.9874985,373.75899904,410.33774889,1.7790452104572911,598.134399,-44.636189700234915
2018-03-28,331.5,333.649994,325.200012,326.850006,324.832092,10975624,-1.298501608911394,2018,03,2018-03,8.449981999999977,-1.4027131221719435,344.7024994,371.55399904,409.66799898,1.778234112795108,598.134399,-45.35508966773202
2018-04-02,335,340.799988,332.700012,339.149994,337.056122,9874486,3.7631903852557933,2018,04,2018-04,8.09997599999997,1.2388041791044753,343.16499940000006,369.6899988,409.02824891999995,2.0317917128611764,598.134399,-43.29869765607646
